3.280000, 496.843851, 3671.035989, 7004.388078
3.290000, 491.465473, 3588.538370, 7029.782936
3.300000, 486.260503, 3503.882800, 7054.625070
3.310000, 481.155114, 3560.323696, 7079.251624
3.320000, 476.061282, 3528.767744, 7104.084224
3.330000, 471.018514, 3562.351798, 7128.931011
3.340000, 465.984731, 3563.731470, 7154.000244
3.350000, 461.060006, 3517.816824, 7178.789817
3.360000, 456.241458, 3473.071219, 7203.302570
3.370000, 451.469192, 3495.870337, 7227.836386
3.380000, 446.802940, 3416.984698, 7252.077268
3.390000, 442.262704, 3395.508788, 7275.907756
3.400000, 437.787360, 3341.231025, 7299.638292
3.410000, 433.462886, 3278.568037, 7322.800457
3.420000, 429.233032, 3215.993617, 7345.680487
3.430000, 425.171698, 3088.260206, 7367.862167
3.440000, 421.249274, 3078.532726, 7389.487256
3.450000, 417.370355, 3056.881284, 7411.071435
3.460000, 413.562945, 3021.787046, 7432.453684
3.470000, 409.813084, 3052.526405, 7453.706033
3.480000, 406.067315, 3075.092999, 7475.130223
3.490000, 402.431334, 3003.355997, 7496.116360
3.500000, 398.801027, 3028.493124, 7517.259764
3.510000, 395.208220, 3036.545955, 7538.375117
3.520000, 391.654786, 2981.424735, 7559.448744
3.530000, 388.189026, 2936.039195, 7580.187429
3.540000, 384.788329, 2902.937358, 7600.717555
3.550000, 381.453359, 2879.903070, 7621.027877
3.560000, 378.167880, 2894.707797, 7641.211186
3.570000, 374.878621, 2887.550589, 7661.594126
3.580000, 371.599207, 2948.175491, 7682.094877
3.590000, 368.407071, 2815.656470, 7702.224551
3.600000, 365.296417, 2834.766764, 7722.008912
3.610000, 362.247032, 2797.528421, 7741.567816
3.620000, 359.219053, 2765.912685, 7761.153018
3.630000, 356.266561, 2741.729106, 7780.409595
3.640000, 353.337546, 2776.391813, 7799.671392
3.650000, 350.400980, 2752.348708, 7819.143796
3.660000, 347.507293, 2748.045561, 7838.492171
3.670000, 344.717347, 2684.630439, 7857.300074
3.680000, 341.945621, 2683.230050, 7876.136494
3.690000, 339.223674, 2657.510088, 7894.783810
3.700000, 336.521330, 2644.234900, 7913.445435
3.710000, 333.842322, 2685.139273, 7932.094425
3.720000, 331.150792, 2714.440823, 7950.981885
3.730000, 328.455759, 2709.476766, 7970.048368
3.740000, 325.813800, 2698.002466, 7988.891845
3.750000, 323.188589, 2694.695976, 8007.767825
3.760000, 320.597555, 2663.475734, 8026.549017
3.770000, 318.048911, 2658.831204, 8045.171617
3.780000, 315.549568, 2604.209855, 8063.579490
3.790000, 313.095919, 2592.949851, 8081.793216
3.800000, 310.680912, 2582.049270, 8099.860016
3.810000, 308.264311, 2606.655712, 8118.079867
3.820000, 305.861674, 2590.432386, 8136.336585
3.830000, 303.506634, 2594.380641, 8154.371350
3.840000, 301.155878, 2573.812450, 8172.513409
3.850000, 298.814945, 2602.841820, 8190.720933
3.860000, 296.466270, 2647.533786, 8209.132584
3.870000, 294.109238, 2644.570211, 8227.756963
3.880000, 291.770378, 2666.175655, 8246.385877
3.890000, 289.439972, 2705.496536, 8265.096571
3.900000, 287.091970, 2701.666804, 8284.101519
3.910000, 284.809914, 2624.794956, 8302.722236
3.920000, 282.588208, 2563.087527, 8320.994434
3.930000, 280.447648, 2526.815961, 8338.735664
3.940000, 278.327408, 2529.431170, 8356.442479
3.950000, 276.267196, 2411.624819, 8373.777675
3.960000, 274.301424, 2368.022970, 8390.439205
3.970000, 272.383645, 2315.240161, 8406.809431
3.980000, 270.510948, 2271.459070, 8422.906450
3.990000, 268.678526, 2272.369703, 8438.765522
4.000000, 266.905418, 2193.682628, 8454.214574
4.010000, 265.174988, 2154.954100, 8469.391051
4.020000, 263.446147, 2216.188471, 8484.652808
4.030000, 261.685244, 2246.834533, 8500.300893
4.040000, 259.928605, 2246.185751, 8516.016359
4.050000, 258.173042, 2253.985549, 8531.828662
4.060000, 256.445008, 2229.702039, 8547.498384
4.070000, 254.762075, 2163.151415, 8562.860954
4.080000, 253.112028, 2210.021297, 8578.022181
4.090000, 251.457544, 2192.695235, 8593.323738
4.100000, 249.840240, 2114.952781, 8608.379069
4.110000, 248.227051, 2179.367001, 8623.493484
4.120000, 246.635053, 2121.615460, 8638.505978
4.130000, 245.074373, 2086.667968, 8653.317501
4.140000, 243.574878, 1982.616695, 8667.637484
4.150000, 242.111847, 2002.772064, 8681.694477
4.160000, 240.648970, 2046.181299, 8695.835167
